"year","month","time","ts","hhi.fmax","hhi.max","hhi.sum","hhi.avg","duration","ts.start","ts.stop"
1804,6,"1804-6-15 00:00:00",1804.46,-2.03606578102857,-2,-5.011146,-1.670382,3,1804.38,1804.54
1898,9,"1898-9-15 00:00:00",1898.71,-1.93209679987346,-2,-5.011146,-1.670382,3,1898.62,1898.79
1518,12,"1518-12-15 00:00:00",1518.96,-2.6842205941963,-2,-4.979801,-1.65993366666667,3,1518.88,1519.04
1820,4,"1820-4-15 00:00:00",1820.29,-2.27076028043793,-2,-4.979801,-1.65993366666667,3,1820.21,1820.38
1897,1,"1897-1-15 00:00:00",1897.04,-2.38288056982673,-2,-4.979801,-1.65993366666667,3,1896.96,1897.12
1908,1,"1908-1-15 00:00:00",1908.04,-1.77205387710965,-1.511146,-4.948379,-1.23709475,4,1907.96,1908.21
1874,9,"1874-9-15 00:00:00",1874.71,-1.82385934173182,-1.511146,-4.937233,-1.23430825,4,1874.54,1874.79
1990,8,"1990-8-15 00:00:00",1990.62,-2.33587880993669,-1.900683,-4.922975,-1.64099166666667,3,1990.54,1990.71
1506,7,"1506-7-15 00:00:00",1506.54,-2.05833243976101,-1.900683,-4.911829,-1.63727633333333,3,1506.46,1506.62
1571,4,"1571-4-15 00:00:00",1571.29,-2.07312610350258,-1.900683,-4.911829,-1.63727633333333,3,1571.21,1571.38
1689,8,"1689-8-15 00:00:00",1689.62,-2.71670157927466,-1.900683,-4.911829,-1.63727633333333,3,1689.54,1689.71
1699,2,"1699-2-15 00:00:00",1699.12,-2.35046485577365,-1.900683,-4.911829,-1.63727633333333,3,1699.04,1699.21
1734,8,"1734-8-15 00:00:00",1734.62,-1.76987389541977,-1.900683,-4.911829,-1.63727633333333,3,1734.54,1734.71
1924,2,"1924-2-15 00:00:00",1924.12,-2.31192292758845,-1.900683,-4.911829,-1.63727633333333,3,1924.04,1924.21
1938,4,"1938-4-15 00:00:00",1938.29,-2.38956460897267,-1.900683,-4.911829,-1.63727633333333,3,1938.21,1938.38
1989,2,"1989-2-15 00:00:00",1989.12,-2.36911922778447,-1.900683,-4.911829,-1.63727633333333,3,1989.04,1989.21
1881,8,"1881-8-15 00:00:00",1881.62,-2.18463914564664,-2.121778,-4.908514,-1.63617133333333,3,1881.46,1881.62
1611,5,"1611-5-15 00:00:00",1611.38,-2.31319716687203,-2,-4.855454,-1.61848466666667,3,1611.21,1611.38
1836,8,"1836-8-15 00:00:00",1836.62,-2.02905163575838,-2,-4.855454,-1.61848466666667,3,1836.46,1836.62
1904,8,"1904-8-15 00:00:00",1904.62,-1.85647843810527,-2,-4.855454,-1.61848466666667,3,1904.46,1904.62
1596,5,"1596-5-15 00:00:00",1596.38,-2.14144519242525,-2,-4.77559,-1.59186333333333,3,1596.21,1596.38
1638,5,"1638-5-15 00:00:00",1638.38,-2.39636207526596,-2,-4.77559,-1.59186333333333,3,1638.21,1638.38
1844,6,"1844-6-15 00:00:00",1844.46,-2.51525704386197,-2,-4.77559,-1.59186333333333,3,1844.29,1844.46
1880,3,"1880-3-15 00:00:00",1880.21,-1.75033931484864,-2,-4.77559,-1.59186333333333,3,1880.04,1880.21
1507,6,"1507-6-15 00:00:00",1507.46,-1.32582602679626,-1.704211,-4.585069,-1.14626725,4,1507.21,1507.46
1825,4,"1825-4-15 00:00:00",1825.29,-2.12073179943305,-1.704211,-4.490947,-1.49698233333333,3,1825.12,1825.29
1982,5,"1982-5-15 00:00:00",1982.38,-2.24016274166746,-1.704211,-4.490947,-1.49698233333333,3,1982.21,1982.38
1736,8,"1736-8-15 00:00:00",1736.62,-1.24361131743493,-1.27559,-4.486126,-0.8972252,5,1736.29,1736.62
1972,9,"1972-9-15 00:00:00",1972.71,-1.8885477489788,-2.009484,-4.475401,-1.49180033333333,3,1972.62,1972.79
2019,7,"2019-7-15 00:00:00",2019.54,-1.68185933178257,-1.52213,-4.428928,-1.107232,4,2019.46,2019.71
1621,11,"1621-11-15 00:00:00",1621.88,-1.6111511171622,-1.900683,-4.392004,-1.098001,4,1621.79,1622.04
1671,5,"1671-5-15 00:00:00",1671.38,-1.25309924403802,-1.511146,-4.392004,-1.098001,4,1671.21,1671.46
1772,7,"1772-7-15 00:00:00",1772.54,-1.43053160387407,-1.511146,-4.392004,-1.098001,4,1772.38,1772.62
1839,6,"1839-6-15 00:00:00",1839.46,-1.3435888823258,-1.511146,-4.392004,-1.098001,4,1839.29,1839.54
1589,10,"1589-10-15 00:00:00",1589.79,-2.23050756917374,-1.900683,-4.3666,-1.45553333333333,3,1589.71,1589.88
1597,4,"1597-4-15 00:00:00",1597.29,-2.22991569409431,-1.900683,-4.3666,-1.45553333333333,3,1597.21,1597.38
1654,2,"1654-2-15 00:00:00",1654.12,-2.1363334835355,-1.900683,-4.3666,-1.45553333333333,3,1654.04,1654.21
1845,1,"1845-1-15 00:00:00",1845.04,-2.05884632156267,-1.900683,-4.3666,-1.45553333333333,3,1844.96,1845.12
1885,7,"1885-7-15 00:00:00",1885.54,-1.6081269784769,-1.900683,-4.3666,-1.45553333333333,3,1885.46,1885.62
1915,6,"1915-6-15 00:00:00",1915.46,-2.22813830368526,-1.900683,-4.3666,-1.45553333333333,3,1915.38,1915.54
1930,2,"1930-2-15 00:00:00",1930.12,-2.01067822903223,-1.900683,-4.3666,-1.45553333333333,3,1930.04,1930.21
1944,5,"1944-5-15 00:00:00",1944.38,-1.842546913353,-1.900683,-4.3666,-1.45553333333333,3,1944.29,1944.46
1665,6,"1665-6-15 00:00:00",1665.46,-2.17437727521317,-1.511146,-4.286736,-1.428912,3,1665.29,1665.46
1753,7,"1753-7-15 00:00:00",1753.54,-1.78509066385246,-1.511146,-4.286736,-1.428912,3,1753.38,1753.54
1849,2,"1849-2-15 00:00:00",1849.12,-2.22351428833293,-1.511146,-4.286736,-1.428912,3,1848.96,1849.12
1910,5,"1910-5-15 00:00:00",1910.38,-1.86427345950264,-1.511146,-4.286736,-1.428912,3,1910.21,1910.38
1644,1,"1644-1-15 00:00:00",1644.04,-2.32016160850929,-2.121778,-4.283421,-1.427807,3,1643.88,1644.04
1918,3,"1918-3-15 00:00:00",1918.21,-1.78521882435187,-1.900683,-4.255391,-1.41846366666667,3,1918.04,1918.21
1778,9,"1778-9-15 00:00:00",1778.71,-1.74187664429205,-2.121778,-4.121778,-2.060889,2,1778.62,1778.71
2016,9,"2016-9-15 00:00:00",2016.71,-1.79079619576731,-1.7604,-3.931373,-1.31045766666667,3,2016.62,2016.79
2008,6,"2008-6-15 00:00:00",2008.46,-2.1083877391143,-2,-3.90148,-1.30049333333333,3,2008.38,2008.54
1907,6,"1907-6-15 00:00:00",1907.46,-0.695616356849142,-1.27559,-3.861033,-0.7722066,5,1907.12,1907.46
1547,4,"1547-4-15 00:00:00",1547.29,-1.58736155431902,-1.511146,-3.741507,-1.247169,3,1547.12,1547.29
1572,5,"1572-5-15 00:00:00",1572.38,-1.80260862431339,-1.511146,-3.741507,-1.247169,3,1572.21,1572.38
1619,2,"1619-2-15 00:00:00",1619.12,-1.77382753718257,-1.511146,-3.741507,-1.247169,3,1618.96,1619.12
1654,11,"1654-11-15 00:00:00",1654.88,-1.67574757538392,-1.511146,-3.741507,-1.247169,3,1654.71,1654.88
1937,12,"1937-12-15 00:00:00",1937.96,-1.82075602961611,-1.511146,-3.741507,-1.247169,3,1937.79,1937.96
1821,2,"1821-2-15 00:00:00",1821.12,-1.33242889357028,-1.704211,-3.630298,-1.21009933333333,3,1820.96,1821.12
1973,9,"1973-9-15 00:00:00",1973.71,-1.82853438593593,-2.009484,-3.509484,-1.754742,2,1973.62,1973.71
1861,2,"1861-2-15 00:00:00",1861.12,-1.24477687135239,-1.900683,-3.505951,-1.16865033333333,3,1860.96,1861.12
1500,7,"1500-7-15 00:00:00",1500.54,-1.45879890330442,-2,-3.5,-1.75,2,1500.46,1500.54
1580,11,"1580-11-15 00:00:00",1580.88,-1.36165798013296,-2,-3.5,-1.75,2,1580.79,1580.88
1725,12,"1725-12-15 00:00:00",1725.96,-1.6202687914551,-2,-3.5,-1.75,2,1725.88,1725.96
1833,6,"1833-6-15 00:00:00",1833.46,-1.49286253610525,-2,-3.5,-1.75,2,1833.38,1833.46
1896,2,"1896-2-15 00:00:00",1896.12,-1.56133771782228,-2,-3.5,-1.75,2,1896.04,1896.12
1899,3,"1899-3-15 00:00:00",1899.21,-1.18756226444129,-2,-3.5,-1.75,2,1899.12,1899.21
2006,7,"2006-7-15 00:00:00",2006.54,-1.16179590615131,-2,-3.5,-1.75,2,2006.46,2006.54
1825,7,"1825-7-15 00:00:00",1825.54,-1.58341826787403,-2.153269,-3.454263,-1.151421,3,1825.46,1825.62
1927,1,"1927-1-15 00:00:00",1927.04,-1.90999375709593,-1.511146,-3.437233,-1.14574433333333,3,1926.96,1927.12
2015,6,"2015-6-15 00:00:00",2015.46,-1.23684895350005,-1.19663,-3.411156,-0.852789,4,2015.38,2015.62
2013,8,"2013-8-15 00:00:00",2013.62,-1.9542747598057,-1.90187,-3.40187,-1.700935,2,2013.54,2013.62
1502,8,"1502-8-15 00:00:00",1502.62,-1.6839945695852,-1.900683,-3.400683,-1.7003415,2,1502.54,1502.62
1512,8,"1512-8-15 00:00:00",1512.62,-1.36344366959721,-1.900683,-3.400683,-1.7003415,2,1512.54,1512.62
1564,7,"1564-7-15 00:00:00",1564.54,-1.07449194755382,-1.900683,-3.400683,-1.7003415,2,1564.46,1564.54
1568,6,"1568-6-15 00:00:00",1568.46,-1.37052001505578,-1.900683,-3.400683,-1.7003415,2,1568.38,1568.46
1570,7,"1570-7-15 00:00:00",1570.54,-1.5162066618299,-1.900683,-3.400683,-1.7003415,2,1570.46,1570.54
1593,10,"1593-10-15 00:00:00",1593.79,-1.46724555419996,-1.900683,-3.400683,-1.7003415,2,1593.71,1593.79
1635,7,"1635-7-15 00:00:00",1635.54,-1.41739577197385,-1.900683,-3.400683,-1.7003415,2,1635.46,1635.54
1690,7,"1690-7-15 00:00:00",1690.54,-1.69115525049139,-1.900683,-3.400683,-1.7003415,2,1690.46,1690.54
1704,4,"1704-4-15 00:00:00",1704.29,-1.52379221884119,-1.900683,-3.400683,-1.7003415,2,1704.21,1704.29
1745,2,"1745-2-15 00:00:00",1745.12,-1.91077459206216,-1.900683,-3.400683,-1.7003415,2,1745.04,1745.12
1748,9,"1748-9-15 00:00:00",1748.71,-0.920534442072722,-1.900683,-3.400683,-1.7003415,2,1748.62,1748.71
1752,5,"1752-5-15 00:00:00",1752.38,-1.30879646705056,-1.900683,-3.400683,-1.7003415,2,1752.29,1752.38
1767,9,"1767-9-15 00:00:00",1767.71,-1.43301633448199,-1.900683,-3.400683,-1.7003415,2,1767.62,1767.71
1769,1,"1769-1-15 00:00:00",1769.04,-1.23837720679871,-1.900683,-3.400683,-1.7003415,2,1768.96,1769.04
1776,1,"1776-1-15 00:00:00",1776.04,-1.46417524997869,-1.900683,-3.400683,-1.7003415,2,1775.96,1776.04
1848,6,"1848-6-15 00:00:00",1848.46,-1.98784916639341,-1.900683,-3.400683,-1.7003415,2,1848.38,1848.46
1851,2,"1851-2-15 00:00:00",1851.12,-1.90111940489288,-1.900683,-3.400683,-1.7003415,2,1851.04,1851.12
1885,2,"1885-2-15 00:00:00",1885.12,-1.57144562814785,-1.900683,-3.400683,-1.7003415,2,1885.04,1885.12
1901,6,"1901-6-15 00:00:00",1901.46,-1.32429183053235,-1.900683,-3.400683,-1.7003415,2,1901.38,1901.46
1904,1,"1904-1-15 00:00:00",1904.04,-1.39725016139005,-1.900683,-3.400683,-1.7003415,2,1903.96,1904.04
1935,8,"1935-8-15 00:00:00",1935.62,-2.16675050717202,-1.900683,-3.400683,-1.7003415,2,1935.54,1935.62
2009,9,"2009-9-15 00:00:00",2009.71,-1.76509453700391,-1.80709,-3.30709,-1.653545,2,2009.62,2009.71
1668,12,"1668-12-15 00:00:00",1668.96,-1.92461029996243,-2,-3.27559,-1.637795,2,1668.88,1668.96
1728,12,"1728-12-15 00:00:00",1728.96,-1.33293487341348,-2,-3.27559,-1.637795,2,1728.88,1728.96
2021,10,"2021-10-15 00:00:00",2021.79,-1.24741856064003,-1.25694,-3.246571,-1.08219033333333,3,2021.71,2021.88
1912,12,"1912-12-15 00:00:00",1912.96,-0.909185155150833,-0.954771,-3.23594,-0.647188,5,1912.88,1913.21
2023,6,"2023-6-15 00:00:00",2023.46,-1.65206369383554,-1.86657,-3.0039,-1.50195,2,2023.38,2023.46
1708,5,"1708-5-15 00:00:00",1708.38,-1.41798370640274,-2,-2.954771,-1.4773855,2,1708.29,1708.38
1507,10,"1507-10-15 00:00:00",1507.79,-1.49193965931054,-1.27559,-2.880858,-0.960286,3,1507.71,1507.88
1546,8,"1546-8-15 00:00:00",1546.62,-1.33269537300614,-1.27559,-2.880858,-0.960286,3,1546.54,1546.71
1560,3,"1560-3-15 00:00:00",1560.21,-1.14976337487321,-1.27559,-2.880858,-0.960286,3,1560.12,1560.29
1733,8,"1733-8-15 00:00:00",1733.62,-1.66497817155187,-1.27559,-2.880858,-0.960286,3,1733.54,1733.71
1774,8,"1774-8-15 00:00:00",1774.62,-1.41322217937798,-1.27559,-2.880858,-0.960286,3,1774.54,1774.71
1823,5,"1823-5-15 00:00:00",1823.38,-1.48284778425468,-1.27559,-2.880858,-0.960286,3,1823.29,1823.46
1793,4,"1793-4-15 00:00:00",1793.29,-1.30188596199662,-1.27559,-2.880858,-0.960286,3,1793.12,1793.29
1628,3,"1628-3-15 00:00:00",1628.21,-1.41552942355042,-1.900683,-2.855454,-1.427727,2,1628.12,1628.21
1642,12,"1642-12-15 00:00:00",1642.96,-1.20617588649576,-1.900683,-2.855454,-1.427727,2,1642.88,1642.96
1758,5,"1758-5-15 00:00:00",1758.38,-1.64041580712778,-1.900683,-2.855454,-1.427727,2,1758.29,1758.38
1766,1,"1766-1-15 00:00:00",1766.04,-1.51744803278109,-1.900683,-2.855454,-1.427727,2,1765.96,1766.04
1871,12,"1871-12-15 00:00:00",1871.96,-1.39252605481766,-1.900683,-2.855454,-1.427727,2,1871.88,1871.96
1769,10,"1769-10-15 00:00:00",1769.79,-1.22167586022205,-1.5,-2.826398,-0.7065995,4,1769.71,1769.96
1606,3,"1606-3-15 00:00:00",1606.21,-1.31403247118091,-1.5,-2.800994,-0.933664666666667,3,1606.12,1606.29
1812,1,"1812-1-15 00:00:00",1812.04,-1.49025537674504,-1.5,-2.800994,-0.933664666666667,3,1811.96,1812.12
1979,7,"1979-7-15 00:00:00",1979.54,-1.37534122987562,-1.5,-2.800994,-0.933664666666667,3,1979.46,1979.62
1525,4,"1525-4-15 00:00:00",1525.29,-1.71784094414641,-1.511146,-2.786736,-1.393368,2,1525.21,1525.29
1604,8,"1604-8-15 00:00:00",1604.62,-1.9382592798191,-1.511146,-2.786736,-1.393368,2,1604.54,1604.62
1811,9,"1811-9-15 00:00:00",1811.71,-1.91862175846303,-1.511146,-2.786736,-1.393368,2,1811.62,1811.71
1933,9,"1933-9-15 00:00:00",1933.71,-2.04982582852776,-1.511146,-2.786736,-1.393368,2,1933.62,1933.71
1947,1,"1947-1-15 00:00:00",1947.04,-1.69653239973575,-1.511146,-2.786736,-1.393368,2,1946.96,1947.04
1948,5,"1948-5-15 00:00:00",1948.38,-2.13365286901942,-1.511146,-2.786736,-1.393368,2,1948.29,1948.38
1957,12,"1957-12-15 00:00:00",1957.96,-1.74490077328328,-1.511146,-2.786736,-1.393368,2,1957.88,1957.96
1997,1,"1997-1-15 00:00:00",1997.04,-1.20317046827013,-2,-2.745079,-1.3725395,2,1996.96,1997.04
1762,7,"1762-7-15 00:00:00",1762.54,-1.15418739629743,-1.900683,-2.495088,-0.831696,3,1762.38,1762.54
1531,9,"1531-9-15 00:00:00",1531.71,-1.19266118261328,-0.954771,-2.255765,-0.751921666666667,3,1531.62,1531.79
1659,5,"1659-5-15 00:00:00",1659.38,-1.12791335197033,-0.954771,-2.255765,-0.751921666666667,3,1659.29,1659.46
2011,11,"2011-11-15 00:00:00",2011.88,-1.0348038483209,-2,-2.250391,-1.1251955,2,2011.79,2011.88
1523,4,"1523-4-15 00:00:00",1523.29,-1.49164932991006,-1.27559,-2.230361,-1.1151805,2,1523.21,1523.29
1524,11,"1524-11-15 00:00:00",1524.88,-1.51227027320719,-1.27559,-2.230361,-1.1151805,2,1524.79,1524.88
1543,11,"1543-11-15 00:00:00",1543.88,-0.903385664601798,-1.27559,-2.230361,-1.1151805,2,1543.79,1543.88
1558,4,"1558-4-15 00:00:00",1558.29,-0.928376750380394,-1.27559,-2.230361,-1.1151805,2,1558.21,1558.29
1562,12,"1562-12-15 00:00:00",1562.96,-1.1546125777605,-1.27559,-2.230361,-1.1151805,2,1562.88,1562.96
1563,5,"1563-5-15 00:00:00",1563.38,-1.33440193750145,-1.27559,-2.230361,-1.1151805,2,1563.29,1563.38
1580,5,"1580-5-15 00:00:00",1580.38,-1.17474376122387,-1.27559,-2.230361,-1.1151805,2,1580.29,1580.38
1599,4,"1599-4-15 00:00:00",1599.29,-1.14712891591013,-1.27559,-2.230361,-1.1151805,2,1599.21,1599.29
1601,8,"1601-8-15 00:00:00",1601.62,-1.35722644458209,-1.27559,-2.230361,-1.1151805,2,1601.54,1601.62
1613,5,"1613-5-15 00:00:00",1613.38,-0.877302475248493,-1.27559,-2.230361,-1.1151805,2,1613.29,1613.38
1641,10,"1641-10-15 00:00:00",1641.79,-1.37555161272908,-1.27559,-2.230361,-1.1151805,2,1641.71,1641.79
1642,9,"1642-9-15 00:00:00",1642.71,-0.91847482355078,-1.27559,-2.230361,-1.1151805,2,1642.62,1642.71
1646,2,"1646-2-15 00:00:00",1646.12,-1.20765825680194,-1.27559,-2.230361,-1.1151805,2,1646.04,1646.12
1655,5,"1655-5-15 00:00:00",1655.38,-1.19442106313018,-1.27559,-2.230361,-1.1151805,2,1655.29,1655.38
1666,1,"1666-1-15 00:00:00",1666.04,-1.3492427822756,-1.27559,-2.230361,-1.1151805,2,1665.96,1666.04
1689,1,"1689-1-15 00:00:00",1689.04,-1.10595426379241,-1.27559,-2.230361,-1.1151805,2,1688.96,1689.04
1768,6,"1768-6-15 00:00:00",1768.46,-0.897255278102279,-1.27559,-2.230361,-1.1151805,2,1768.38,1768.46
1775,1,"1775-1-15 00:00:00",1775.04,-1.47713242357407,-1.27559,-2.230361,-1.1151805,2,1774.96,1775.04
1775,9,"1775-9-15 00:00:00",1775.71,-0.977227869340616,-1.27559,-2.230361,-1.1151805,2,1775.62,1775.71
1850,6,"1850-6-15 00:00:00",1850.46,-1.22966989487094,-1.27559,-2.230361,-1.1151805,2,1850.38,1850.46
1853,3,"1853-3-15 00:00:00",1853.21,-0.693942853986777,-1.27559,-2.230361,-1.1151805,2,1853.12,1853.21
1889,12,"1889-12-15 00:00:00",1889.96,-0.786836331378332,-1.27559,-2.230361,-1.1151805,2,1889.88,1889.96
1894,7,"1894-7-15 00:00:00",1894.54,-1.52643833348045,-1.27559,-2.230361,-1.1151805,2,1894.46,1894.54
1901,2,"1901-2-15 00:00:00",1901.12,-1.33049522311643,-1.27559,-2.230361,-1.1151805,2,1901.04,1901.12
1902,7,"1902-7-15 00:00:00",1902.54,-1.67880644152203,-1.27559,-2.230361,-1.1151805,2,1902.46,1902.54
1955,4,"1955-4-15 00:00:00",1955.29,-1.71016218790581,-1.27559,-2.230361,-1.1151805,2,1955.21,1955.29
1957,1,"1957-1-15 00:00:00",1957.04,-1.05000428445455,-1.27559,-2.230361,-1.1151805,2,1956.96,1957.04
1957,5,"1957-5-15 00:00:00",1957.38,-1.21199342464426,-1.27559,-2.230361,-1.1151805,2,1957.29,1957.38
1984,8,"1984-8-15 00:00:00",1984.62,-1.43191385733864,-1.27559,-2.230361,-1.1151805,2,1984.54,1984.62
1985,10,"1985-10-15 00:00:00",1985.79,-0.856002826930312,-1.5,-2.175901,-0.725300333333333,3,1985.62,1985.79
1760,9,"1760-9-15 00:00:00",1760.71,-1.96630784743892,-1.511146,-2.161643,-1.0808215,2,1760.62,1760.71
1902,4,"1902-4-15 00:00:00",1902.29,-1.48917637412595,-1.511146,-2.161643,-1.0808215,2,1902.21,1902.29
1990,5,"1990-5-15 00:00:00",1990.38,-1.0933845008074,-1.511146,-2.161643,-1.0808215,2,1990.29,1990.38
1816,1,"1816-1-15 00:00:00",1816.04,-1.04010538000103,-2.009484,-2.034888,-1.017444,2,1815.96,1816.04
1999,10,"1999-10-15 00:00:00",1999.79,-0.759360565154396,-0.722078,-1.783836,-0.594612,3,1999.62,1999.79
2009,1,"2009-1-15 00:00:00",2009.04,-0.999542574468715,-1.02292,-1.777464,-0.888732,2,2008.96,2009.04
2005,11,"2005-11-15 00:00:00",2005.88,-1.01646386005159,-1.02673,-1.729855,-0.8649275,2,2005.79,2005.88
1838,4,"1838-4-15 00:00:00",1838.29,-1.15328306610911,-1.704211,-1.729615,-0.8648075,2,1838.21,1838.29
2013,4,"2013-4-15 00:00:00",2013.29,-1.03130914028234,-0.933665,-1.649613,-0.8248065,2,2013.21,2013.29
1549,9,"1549-9-15 00:00:00",1549.71,-1.02372576575595,-0.954771,-1.605268,-0.802634,2,1549.62,1549.71
1553,9,"1553-9-15 00:00:00",1553.71,-1.02620219526505,-0.954771,-1.605268,-0.802634,2,1553.62,1553.71
1715,11,"1715-11-15 00:00:00",1715.88,-1.32389300696545,-0.954771,-1.605268,-0.802634,2,1715.79,1715.88
1838,9,"1838-9-15 00:00:00",1838.71,-1.52164576514363,-0.954771,-1.605268,-0.802634,2,1838.62,1838.71
1899,8,"1899-8-15 00:00:00",1899.62,-1.73766487825413,-0.954771,-1.605268,-0.802634,2,1899.54,1899.62
1913,10,"1913-10-15 00:00:00",1913.79,-1.31241353733589,-0.954771,-1.605268,-0.802634,2,1913.71,1913.79
1613,10,"1613-10-15 00:00:00",1613.79,-1.07300918641263,-1.5,-1.525404,-0.762702,2,1613.71,1613.79
1637,6,"1637-6-15 00:00:00",1637.46,-1.05394222944685,-1.5,-1.525404,-0.762702,2,1637.38,1637.46
1749,5,"1749-5-15 00:00:00",1749.38,-0.932030330671325,-1.5,-1.525404,-0.762702,2,1749.29,1749.38
1790,11,"1790-11-15 00:00:00",1790.88,-0.647929231358935,-1.5,-1.525404,-0.762702,2,1790.79,1790.88
1807,1,"1807-1-15 00:00:00",1807.04,-0.551926777020036,-1.5,-1.525404,-0.762702,2,1806.96,1807.04
1943,8,"1943-8-15 00:00:00",1943.62,-0.578329821154473,-1.5,-1.525404,-0.762702,2,1943.54,1943.62
1584,12,"1584-12-15 00:00:00",1584.96,-0.79288802482979,-0.954771,-0.980175,-0.4900875,2,1584.88,1584.96
1695,12,"1695-12-15 00:00:00",1695.96,-0.597122819563864,-0.954771,-0.980175,-0.4900875,2,1695.88,1695.96
1828,11,"1828-11-15 00:00:00",1828.88,-0.576999773486632,-0.954771,-0.980175,-0.4900875,2,1828.79,1828.88
1829,2,"1829-2-15 00:00:00",1829.12,-0.806098277027995,-0.954771,-0.980175,-0.4900875,2,1829.04,1829.12
1866,6,"1866-6-15 00:00:00",1866.46,-0.666128319431731,-0.954771,-0.980175,-0.4900875,2,1866.38,1866.46
1942,2,"1942-2-15 00:00:00",1942.12,-0.865310903317341,-0.954771,-0.980175,-0.4900875,2,1942.04,1942.12
1970,9,"1970-9-15 00:00:00",1970.71,-0.800956210900531,-0.954771,-0.980175,-0.4900875,2,1970.62,1970.71
2014,11,"2014-11-15 00:00:00",2014.88,-0.706049538086366,-1.12759,-0.882209,-0.4411045,2,2014.79,2014.88
